City,LAT,LON,Area,Type,Name,Artists,Address,City2,State,Zip,Year,Participant,desc1,desc2,url,partner,funder,LAT,LON
Shelbyville,38.23696465,-85.23774752,Visual Art Education,CFAC,CFAC @ Shelby County West Middle School,Jackie Connelly,100 Warriors Way,Shelbyville,Kentucky,40365,2015,22,placeholder 1,placeholder 1,placeholder 2,,,38.23696465,-85.23774752
Shelbyville,38.23696465,-85.23774752,Visual Art Education,CFAC,CFAC @ Shelby County West Middle School,Jackie Connelly,100 Warriors Way,Shelbyville,Kentucky,40365,2016,22,placeholder 2,placeholder 2,placeholder 3,,,38.23696465,-85.23774752
Louisville,38.22197055,-85.75761538,Visual Art Education,CFAC,CFAC @ DuPont Manual High school,Liesl Long,120 W. Lee St.,Louisville,Kentucky,40208,2015,30,placeholder 3,placeholder 3,placeholder 4,,,38.22197055,-85.75761538
Louisville,38.22197055,-85.75761538,Visual Art Education,CFAC,CFAC @ DuPont Manual High school,Liesl Long,120 W. Lee St.,Louisville,Kentucky,40208,2016,30,placeholder 4,placeholder 4,placeholder 5,,,38.22197055,-85.75761538
Louisville,38.23809515,-85.52408749,Visual Art Education,CFAC,CFAC @ Hite Elementary School (Thursday),Ann Sturdevant,12408 Old Shelbyville Rd,Louisville,Kentucky,40243,2015,29,placeholder 5,placeholder 5,placeholder 6,,,38.23809515,-85.52408749
Louisville,38.23809515,-85.52408749,Visual Art Education,CFAC,CFAC @ Hite Elementary School (Wednesday),Ann Sturdevant,12408 Old Shelbyville Rd,Louisville,Kentucky,40243,2015,31,placeholder 6,placeholder 6,placeholder 7,,,38.23809515,-85.52408749
Louisville,38.23809515,-85.52408749,Visual Art Education,CFAC,CFAC @ Hite Elementary School (Thursday),Ann Sturdevant,12408 Old Shelbyville Rd,Louisville,Kentucky,40243,2016,29,placeholder 7,placeholder 7,placeholder 8,,,38.23809515,-85.52408749
Louisville,38.23809515,-85.52408749,Visual Art Education,CFAC,CFAC @ Hite Elementary School (Wednesday),Ann Sturdevant,12408 Old Shelbyville Rd,Louisville,Kentucky,40243,2016,31,placeholder 8,placeholder 8,placeholder 9,,,38.23809515,-85.52408749
Goshen,38.401047,-85.584673,Visual Art Education,CFAC,CFAC @ Creasy Mahan Nature Preserve,Jean Smith,12501 Harmony Landing Rd,Goshen,Kentucky,40026,2015,26,placeholder 9,placeholder 9,placeholder 10,,,38.401047,-85.584673
Goshen,38.401047,-85.584673,Visual Art Education,CFAC,CFAC @ Creasy Mahan Nature Preserve,Jean Smith,12501 Harmony Landing Rd,Goshen,Kentucky,40026,2016,26,placeholder 10,placeholder 10,placeholder 11,,,38.401047,-85.584673
New Albany,38.31475553,-85.79997867,Visual Art Education,CFAC,CFAC @ Slate Run Elementary School,Melody Woolsey,1452 Slate Run Road,New Albany,Indiana,47150,2015,7,placeholder 11,placeholder 11,placeholder 12,,,38.31475553,-85.79997867
New Albany,38.31475553,-85.79997867,Visual Art Education,CFAC,CFAC @ Slate Run Elementary School,Melody Woolsey,1452 Slate Run Road,New Albany,Indiana,47150,2016,7,placeholder 12,placeholder 12,placeholder 13,,,38.31475553,-85.79997867
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Tuesday),Rick Ward,2117 Payne St.,Louisville,Kentucky,40206,2015,25,placeholder 13,placeholder 13,placeholder 14,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Saturday),Janet Britt,2117 Payne St.,Louisville,Kentucky,40206,2015,30,placeholder 14,placeholder 14,placeholder 15,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Wednesday),Janet Britt,2117 Payne St.,Louisville,Kentucky,40206,2015,30,placeholder 15,placeholder 15,placeholder 16,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Saturday),Liesl Long,2117 Payne St.,Louisville,Kentucky,40206,2015,30,placeholder 16,placeholder 16,placeholder 17,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,Introduction to Digital Photography LVA @ Clifton Center,Clair Krueger,2117 Payne St.,Louisville,Kentucky,40206,2015,12,placeholder 17,placeholder 17,placeholder 18,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Drawing - Painting 1 LVA @ Clifton Center,Dennis Whitehouse,2117 Payne St.,Louisville,Kentucky,40206,2015,19,placeholder 18,placeholder 18,placeholder 19,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Sculpture 1 LVA @ Clifton Center,Collin Lloyd,2117 Payne St.,Louisville,Kentucky,40206,2015,3,placeholder 19,placeholder 19,placeholder 20,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Video 1 LVA @ Cllifton Center,,2117 Payne St.,Louisville,Kentucky,40206,2015,3,placeholder 20,placeholder 20,placeholder 21,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Photography 1 LVA @ Clifton Center,Sarah Davis,2117 Payne St.,Louisville,Kentucky,40206,2015,4,placeholder 21,placeholder 21,placeholder 22,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Experimental 3D Art LVA @ Clifton Center,Collin Lloyd,2117 Payne St.,Louisville,Kentucky,40206,2015,3,placeholder 22,placeholder 22,placeholder 23,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Digital Illustration 1 LVA @ Clifton Center,Carrie Neumayer,2117 Payne St.,Louisville,Kentucky,40206,2015,8,placeholder 23,placeholder 23,placeholder 24,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Developing Concepts 1 LVA @ Clifton Center,Sunny Ra,2117 Payne St.,Louisville,Kentucky,40206,2015,6,placeholder 24,placeholder 24,placeholder 25,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Academy,Developing Concepts 2 LVA @ Clifton Center,Alexia Serpentini,2117 Payne St.,Louisville,Kentucky,40206,2015,4,placeholder 25,placeholder 25,placeholder 26,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,Summer Camps,Summer Camps with LVA,Janet Britt Annette Cable Sunny Ra Collin Lloyd Beth Givens Angela Ress,2117 Payne St.,Louisville,Kentucky,40206,2015,90,placeholder 26,placeholder 26,placeholder 27,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Tuesday),Rick Ward,2117 Payne St.,Louisville,Kentucky,40206,2016,25,placeholder 27,placeholder 27,placeholder 28,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Saturday),Janet Britt,2117 Payne St.,Louisville,Kentucky,40206,2016,30,placeholder 28,placeholder 28,placeholder 29,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Wednesday),Janet Britt,2117 Payne St.,Louisville,Kentucky,40206,2016,30,placeholder 29,placeholder 29,placeholder 30,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,CFAC @ Clifton Center (Saturday),Liesl Long,2117 Payne St.,Louisville,Kentucky,40206,2016,30,placeholder 30,placeholder 30,placeholder 31,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,CFAC,Introduction to Digital Photography LVA @ Clifton Center,Clair Krueger,2117 Payne St.,Louisville,Kentucky,40206,2016,12,placeholder 31,placeholder 31,placeholder 32,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Drawing - Painting 1 LVA @ Clifton Center,Dennis Whitehouse,2117 Payne St.,Louisville,Kentucky,40206,2016,19,placeholder 32,placeholder 32,placeholder 33,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Sculpture 1 LVA @ Clifton Center,Collin Lloyd,2117 Payne St.,Louisville,Kentucky,40206,2016,3,placeholder 33,placeholder 33,placeholder 34,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Video 1 LVA @ Cllifton Center,,2117 Payne St.,Louisville,Kentucky,40206,2016,3,placeholder 34,placeholder 34,placeholder 35,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Photography 1 LVA @ Clifton Center,Sarah Davis,2117 Payne St.,Louisville,Kentucky,40206,2016,4,placeholder 35,placeholder 35,placeholder 36,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Experimental 3D Art LVA @ Clifton Center,Collin Lloyd,2117 Payne St.,Louisville,Kentucky,40206,2016,3,placeholder 36,placeholder 36,placeholder 37,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Digital Illustration 1 LVA @ Clifton Center,Carrie Neumayer,2117 Payne St.,Louisville,Kentucky,40206,2016,8,placeholder 37,placeholder 37,placeholder 38,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Developing Concepts 1 LVA @ Clifton Center,Sunny Ra,2117 Payne St.,Louisville,Kentucky,40206,2016,6,placeholder 38,placeholder 38,placeholder 39,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,The Acadamy,Developing Concepts 2 LVA @ Clifton Center,Alexia Serpentini,2117 Payne St.,Louisville,Kentucky,40206,2016,4,placeholder 39,placeholder 39,placeholder 40,,,38.2528145,-85.7069819
Louisville,38.2528145,-85.7069819,Visual Art Education,Summer Camps,Summer Camps with LVA,Janet Britt Annette Cable Sunny Ra Collin Lloyd Beth Givens Angela Ress,2117 Payne St.,Louisville,Kentucky,40206,2016,90,placeholder 40,placeholder 40,placeholder 41,,,38.2528145,-85.7069819
Louisville,38.260626,-85.7866299,Visual Art Education,CFAC,CFAC @ Western Middle School,Amanda Thompson,2201 West Main St.,Louisville,Kentucky,40212,2015,27,placeholder 41,placeholder 41,placeholder 42,,,38.260626,-85.7866299
Louisville,38.260626,-85.7866299,Visual Art Education,CFAC,CFAC @ Western Middle School,Amanda Thompson,2201 West Main St.,Louisville,Kentucky,40212,2016,27,placeholder 42,placeholder 42,placeholder 43,,,38.260626,-85.7866299
Louisville,38.2301406,-85.68594053,Visual Art Education,CFAC,CFAC @ Douglass Boulevard Community Center,Annette Cable,2305 Douglass Boulevard,Louisville,Kentucky,40205,2015,29,placeholder 43,placeholder 43,placeholder 44,,,38.2301406,-85.68594053
Louisville,38.2301406,-85.68594053,Visual Art Education,CFAC,CFAC @ Douglass Boulevard Community Center,Annette Cable,2305 Douglass Boulevard,Louisville,Kentucky,40205,2016,29,placeholder 44,placeholder 44,placeholder 45,,,38.2301406,-85.68594053
Louisville,38.23545605,-85.79550101,Visual Art Education,CFAC,CFAC @ Johnson Traditional Middle School,Brittany Gofney,2509 Wilson Avenue,Louisville,Kentucky,40210,2015,19,placeholder 45,placeholder 45,placeholder 46,,,38.23545605,-85.79550101
Louisville,38.23545605,-85.79550101,Visual Art Education,CFAC,CFAC @ Johnson Traditional Middle School,Brittany Gofney,2509 Wilson Avenue,Louisville,Kentucky,40210,2016,19,placeholder 46,placeholder 46,placeholder 47,,,38.23545605,-85.79550101
Louisville,38.23749175,-85.79683727,Visual Art Education,CFAC,CFAC @ Pleasant View Missionary Baptist Church,Wilma Bethel,2600 Virginia Avenue,Louisville,Kentucky,40211,2015,8,placeholder 47,placeholder 47,placeholder 48,,,38.23749175,-85.79683727
Louisville,38.23749175,-85.79683727,Visual Art Education,CFAC,CFAC @ Pleasant View Missionary Baptist Church,Wilma Bethel,2600 Virginia Avenue,Louisville,Kentucky,40211,2016,8,placeholder 48,placeholder 48,placeholder 49,,,38.23749175,-85.79683727
Louisville,38.1722153,-85.76978107,Visual Art Education,CFAC,CFAC @ Rutherford Elementary School,Danielle Flener,301 West Southland Boulevard,Louisville,Kentucky,40214,2015,20,placeholder 49,placeholder 49,placeholder 50,,,38.1722153,-85.76978107
Louisville,38.1722153,-85.76978107,Visual Art Education,CFAC,CFAC @ Rutherford Elementary School,Danielle Flener,301 West Southland Boulevard,Louisville,Kentucky,40214,2016,20,placeholder 50,placeholder 50,placeholder 51,,,38.1722153,-85.76978107
Louisville,38.2401677,-85.55549283,Visual Art Education,CFAC,CFAC @ Crosby Middle School (Tuesday),Kevin Ashford,303 Gatehouse Lane,Louisville,Kentucky,40243,2015,25,placeholder 51,placeholder 51,placeholder 52,,,38.2401677,-85.55549283
Louisville,38.2401677,-85.55549283,Visual Art Education,CFAC,CFAC @ Crosby Middle School (Thursday),Wilma Bethel,303 Gatehouse Lane,Louisville,Kentucky,40243,2015,29,placeholder 52,placeholder 52,placeholder 53,,,38.2401677,-85.55549283
Louisville,38.2401677,-85.55549283,Visual Art Education,CFAC,CFAC @ Crosby Middle School (Tuesday),Kevin Ashford,303 Gatehouse Lane,Louisville,Kentucky,40243,2016,25,placeholder 53,placeholder 53,placeholder 54,,,38.2401677,-85.55549283
Louisville,38.2401677,-85.55549283,Visual Art Education,CFAC,CFAC @ Crosby Middle School (Thursday),Wilma Bethel,303 Gatehouse Lane,Louisville,Kentucky,40243,2016,29,placeholder 54,placeholder 54,placeholder 55,,,38.2401677,-85.55549283
Clarksville,38.29241337,-85.76019487,Visual Art Education,CFAC,CFAC @ St. Anthony of Padua School,Janice Roehm,320 N. Sherwood Avenue,Clarksville,Indiana,47129,2015,12,placeholder 55,placeholder 55,placeholder 56,,,38.29241337,-85.76019487
Clarksville,38.29241337,-85.76019487,Visual Art Education,CFAC,CFAC @ St. Anthony of Padua School,Janice Roehm,320 N. Sherwood Avenue,Clarksville,Indiana,47129,2016,12,placeholder 56,placeholder 56,placeholder 57,,,38.29241337,-85.76019487
Louisville,38.1843337,-85.85774573,Visual Art Education,CFAC,CFAC @ Farnsely Middle School,John Muench,3400 Lees Ln,Louisville,Kentucky,40216,2015,8,placeholder 57,placeholder 57,placeholder 58,,,38.1843337,-85.85774573
Louisville,38.1843337,-85.85774573,Visual Art Education,CFAC,CFAC @ Farnsely Middle School,John Muench,3400 Lees Ln,Louisville,Kentucky,40216,2016,8,placeholder 58,placeholder 58,placeholder 59,,,38.1843337,-85.85774573
Louisville,38.2744439,-85.8032618,Visual Art Education,CFAC,CFAC @ Portland Elementary School,Anita Fisher,3410 Northwestern Pkwy,Louisville,Kentucky,40212,2015,9,placeholder 59,placeholder 59,placeholder 60,,,38.2744439,-85.8032618
Louisville,38.2744439,-85.8032618,Visual Art Education,CFAC,CFAC @ Portland Elementary School,Anita Fisher,3410 Northwestern Pkwy,Louisville,Kentucky,40212,2016,9,placeholder 60,placeholder 60,placeholder 61,,,38.2744439,-85.8032618
Louisville,38.2079724,-85.65593,Visual Art Education,CFAC,CFAC @ Goldsmith Elementary School,Laurel Lammers,3520 Goldsmith Lane,Louisville,Kentucky,40220,2015,24,placeholder 63,placeholder 61,placeholder 62,,,38.2079724,-85.65593
Louisville,38.2079724,-85.65593,Visual Art Education,CFAC,CFAC @ Goldsmith Elementary School,Laurel Lammers,3520 Goldsmith Lane,Louisville,Kentucky,40220,2016,24,placeholder 64,placeholder 62,placeholder 63,,,38.2079724,-85.65593
Louisville,38.20955475,-85.82213356,Visual Art Education,CFAC,CFAC @ Cane Run Elementary,Alyson Thiel,3951 Cane Run Rd,Louisville,Kentucky,40216,2015,13,placeholder 65,placeholder 63,placeholder 64,,,38.20955475,-85.82213356
Louisville,38.20955475,-85.82213356,Visual Art Education,CFAC,CFAC @ Cane Run Elementary,Alyson Thiel,3951 Cane Run Rd,Louisville,Kentucky,40216,2016,13,placeholder 66,placeholder 64,placeholder 65,,,38.20955475,-85.82213356
Louisville,38.20091965,-85.70191074,Visual Art Education,CFAC,CFAC @ Allgeier Community Center,Wilma Bethel,4101 Cadillac Ct,Louisville,Kentucky,40213,2015,31,placeholder 67,placeholder 65,placeholder 66,,,38.20091965,-85.70191074
Louisville,38.20091965,-85.70191074,Visual Art Education,CFAC,CFAC @ Allgeier Community Center,Wilma Bethel,4101 Cadillac Ct,Louisville,Kentucky,40213,2016,31,placeholder 68,placeholder 66,placeholder 67,,,38.20091965,-85.70191074
New Albany,38.34806,-85.816212,Visual Art Education,The Academy,Studio Art LVA @ Indiana University Southeast,Dean Mistler,4201 Grant Line Rd,New Albany,Indiana,47150,2015,14,placeholder 69,placeholder 67,placeholder 68,,,38.34806,-85.816212
New Albany,38.34551047,-85.81645649,Visual Art Education,The Acadamy,Studio Art LVA @ Indiana University Southeast,Dean Mistler,4202 Grant Line Rd,New Albany,Indiana,47150,2016,14,placeholder 70,placeholder 68,placeholder 69,,,38.34551047,-85.81645649
New Albany,38.3454907,-85.81645924,Visual Art Education,CFAC,CFAC @ Indiana University Southeast,Elizabeth Hertle,4203 Grant Line Rd,New Albany,Indiana,47150,2015,30,placeholder 71,placeholder 69,placeholder 70,,,38.3454907,-85.81645924
New Albany,38.34547093,-85.81646199,Visual Art Education,CFAC,CFAC @ Indiana University Southeast,Elizabeth Hertle,4204 Grant Line Rd,New Albany,Indiana,47150,2016,30,placeholder 72,placeholder 70,placeholder 71,,,38.34547093,-85.81646199
Louisville,38.30727405,-85.53477938,Visual Art Education,CFAC,CFAC @ Chancey Elementary School,Angela Diehlman,4301 Murphy Ln,Louisville,Kentucky,40241,2015,15,placeholder 73,placeholder 71,placeholder 72,,,38.30727405,-85.53477938
Louisville,38.30727405,-85.53477938,Visual Art Education,CFAC,CFAC @ Chancey Elementary School,Angela Diehlman,4301 Murphy Ln,Louisville,Kentucky,40241,2016,15,placeholder 74,placeholder 72,placeholder 73,,,38.30727405,-85.53477938
Louisville,38.2244813,-85.76417659,Visual Art Education,CFAC,CFAC @ Cochran Elementary School,Annette Cable,500 W. Gaulbert Ave,Louisville,Kentucky,40208,2015,22,placeholder 77,placeholder 73,placeholder 74,,,38.2244813,-85.76417659
Louisville,38.2244813,-85.76417659,Visual Art Education,CFAC,CFAC @ Cochran Elementary School,Annette Cable,500 W. Gaulbert Ave,Louisville,Kentucky,40208,2016,22,placeholder 78,placeholder 74,placeholder 75,,,38.2244813,-85.76417659
Louisville,38.1769922,-85.66596178,Visual Art Education,CFAC,CFAC @ Price Elementary School,Emily Jarboe,5001 Garden Green Way,Louisville,Kentucky,40218,2015,15,placeholder 79,placeholder 75,placeholder 76,,,38.1769922,-85.66596178
Louisville,38.1769922,-85.66596178,Visual Art Education,CFAC,CFAC @ Price Elementary School,Emily Jarboe,5001 Garden Green Way,Louisville,Kentucky,40218,2016,15,placeholder 80,placeholder 76,placeholder 77,,,38.1769922,-85.66596178
Louisville,38.1375118,-85.85504734,Visual Art Education,CFAC,CFAC @ Eisenhower Elementary School,Jennifer Yankey,5300 Jessamine Lane,Louisville,Kentucky,40205,2015,25,placeholder 81,placeholder 77,placeholder 78,,,38.1375118,-85.85504734
Louisville,38.1375118,-85.85504734,Visual Art Education,CFAC,CFAC @Eisenhower Elementary School,Jennifer Yankey,5300 Jessamine Lane,Louisville,Kentucky,40205,2016,25,placeholder 82,placeholder 78,placeholder 79,,,38.1375118,-85.85504734
Louisville,38.2335495,-85.7455472,Visual Art Education,CFAC,CFAC @ Shelby Park Community Center,Amanda Thompson,600 E. Oak Street,Louisville,Kentucky,40203,2015,27,placeholder 83,placeholder 79,placeholder 80,,,38.2335495,-85.7455472
Louisville,38.2335495,-85.7455472,Visual Art Education,CFAC,CFAC @ Shelby Park Community Center,Amanda Thompson,600 E. Oak Street,Louisville,Kentucky,40203,2016,27,placeholder 84,placeholder 80,placeholder 81,,,38.2335495,-85.7455472
Louisville,38.28316345,-85.62470027,Visual Art Education,The Academy,Painting 2 @ Ballard High School,Dennis Whitehouse,6000 Brownsboro Rd.,Louisville,Kentucky,40222,2015,13,placeholder 85,placeholder 81,placeholder 82,,,38.28316345,-85.62470027
Louisville,38.28316345,-85.62470027,Visual Art Education,The Acadamy,Painting 2 @ Ballard High School,Dennis Whitehouse,6000 Brownsboro Rd.,Louisville,Kentucky,40222,2016,13,placeholder 86,placeholder 82,placeholder 83,,,38.28316345,-85.62470027
Crestwood,38.320585,-85.4772929,Visual Art Education,CFAC,CFAC @ South Oldham Middle School,Kari Haan,6403 KY-146,Crestwood,Kentucky,40026,2015,14,placeholder 87,placeholder 83,placeholder 84,,,38.320585,-85.4772929
Crestwood,38.320585,-85.4772929,Visual Art Education,CFAC,CFAC @ South Oldham Middle School,Kari Haan,6403 KY-146,Crestwood,Kentucky,40026,2016,14,placeholder 88,placeholder 84,placeholder 85,,,38.320585,-85.4772929
Louisville,38.2838905,-85.61933716,Visual Art Education,CFAC,CFAC @ Kammerer Middle School,Ann Sturdevant,7315 Wesboro Road,Louisville,Kentucky,40222,2015,29,placeholder 89,placeholder 85,placeholder 86,,,38.2838905,-85.61933716
Louisville,38.2838905,-85.61933716,Visual Art Education,CFAC,CFAC @ Kammerer Middle School,Ann Sturdevant,7315 Wesboro Road,Louisville,Kentucky,40222,2016,29,placeholder 90,placeholder 86,placeholder 87,,,38.2838905,-85.61933716
Louisville,38.2413676,-85.74670206,Visual Art Education,CFAC,CFAC @ Meyzeek Middle School,Wiliam Duffy,828 South Jackson Street,Louisville,Kentucky,40203,2015,23,placeholder 91,placeholder 87,placeholder 88,,,38.2413676,-85.74670206
Louisville,38.2413676,-85.74670206,Visual Art Education,CFAC,CFAC @ Meyzeek Middle School,Wiliam Duffy,828 South Jackson Street,Louisville,Kentucky,40203,2016,23,placeholder 92,placeholder 88,placeholder 89,,,38.2413676,-85.74670206
Louisville,38.2415195,-85.7588222,Visual Art Education,The Academy,Studio Art LVA @ Spalding University,Rudy Salgado,901 4th Street,Louisville,Kentucky,40203,2015,4,placeholder 95,placeholder 89,placeholder 90,,,38.2415195,-85.7588222
Louisville,38.2415195,-85.7588222,Visual Art Education,The Academy,Printmaking 1 @ Spalding University,Rudy Salgado,901 4th Street,Louisville,Kentucky,40203,2015,13,placeholder 96,placeholder 90,placeholder 91,,,38.2415195,-85.7588222
Louisville,38.2415195,-85.7588222,Visual Art Education,The Acadamy,Studio Art LVA @Spalding University,Rudy Salgado,901 4th Street,Louisville,Kentucky,40203,2016,4,placeholder 97,placeholder 91,placeholder 92,,,38.2415195,-85.7588222
Louisville,38.2415195,-85.7588222,Visual Art Education,The Acadamy,Printmaking 1 @ Spalding University,Rudy Salgado,901 4th Street,Louisville,Kentucky,40203,2016,13,placeholder 98,placeholder 92,placeholder 93,,,38.2415195,-85.7588222
New Albany,38.29023582,-85.83833473,Visual Art Education,CFAC,CFAC @ Scribner Middle School,Dean Mistler,917 Valley View Rd,New Albany,Indiana,47150,2015,26,placeholder 99,placeholder 93,placeholder 94,,,38.29023582,-85.83833473
New Albany,38.29013027,-85.83799551,Visual Art Education,CFAC,CFAC @ Scribner Middle School,Dean Mistler,918 Valley View Rd,New Albany,Indiana,47150,2016,26,placeholder 100,placeholder 94,placeholder 95,,,38.29013027,-85.83799551
Louisville,38.15625785,-85.59260047,Visual Art Education,The Academy,Studio Art LVA @ Fern Creek High School,Sarah Balbach,9115 Fern Creek Road,Louisville,Kentucky,40291,2015,3,placeholder 101,placeholder 95,placeholder 96,,,38.15625785,-85.59260047
Louisville,38.15625785,-85.59260047,Visual Art Education,The Acadamy,Studio Art LVA @Fern Creek High School,Sarah Balbach,9115 Fern Creek Road,Louisville,Kentucky,40291,2016,3,placeholder 102,placeholder 96,placeholder 97,,,38.15625785,-85.59260047
Goshen,38.395026,-85.587972,Visual Art Education,CFAC,CFAC @ North Oldham Middle School,Jean Smith,1801 KY-1793,Goshen,Kentucky,40026,2015,27,placeholder 103,placeholder 97,placeholder 98,,,38.395026,-85.587972
Goshen,38.395026,-85.587972,Visual Art Education,CFAC,CFAC @ North Oldham Middle School,Jean Smith,1801 KY-1793,Goshen,Kentucky,40026,2016,27,placeholder 104,placeholder 98,placeholder 99,,,38.395026,-85.587972
Louisville,38.21691545,-85.76037095,Visual Art Education,The Academy,Drawing 2 @ University of Lousiville,Wilma Bethel,2301 S 3rd St,Louisville,Kentucky,40292,2015,19,placeholder 105,placeholder 99,placeholder 100,,,38.21691545,-85.76037095
Louisville,38.2159679,-85.76247241,Visual Art Education,The Acadamy,Drawing 2 @ University of Lousiville,Wilma Bethel,2302 S 3rd St,Louisville,Kentucky,40292,2016,19,placeholder 106,placeholder 100,placeholder 101,,,38.2159679,-85.76247241
Louisville,38.2744439,-85.8032618,Community Outreach,LVA 5x5/ TAG,5x5 @ Portland Elementary,,3410 Northwestern Parkway,Louisville,Kentucky,40212,2015,99,placeholder 107,placeholder 101,placeholder 102,,Fund for the Arts,38.2744439,-85.8032618
Louisville,38.25377525,-85.73442975,Community Outreach,Open Doors Residencies,Stage One Summer Programming w/ CFAC Students @ Lincoln Elem.,Courtland Mead & Jackie Pallesen,930 E Main St,Louisville,Kentucky,40206,2015,99,placeholder 108,placeholder 102,placeholder 103,Stage One,Stage One,38.25377525,-85.73442975
Louisville,38.25377525,-85.73442975,Community Outreach,Open Doors Residencies,Stage One Summer Programming w/ CFAC Students @ Lincoln Elem.,Courtland Mead & Jackie Pallesen,930 E Main St,Louisville,Kentucky,40206,2016,99,placeholder 109,placeholder 103,placeholder 104,Stage One,Stage One,38.25377525,-85.73442975
Jeffersontown,38.1901037,-85.5584868,Community Outreach,Open Doors Residencies,J-Town CC - Summer Camp,Ehren Reed and Sunny Ra,10617 Taylorsville Rd,Jeffersontown,Kentucky,40299,2017,99,placeholder 110,placeholder 104,placeholder 105,,J-Town CC,38.1901037,-85.5584868
Louisville,38.251832,-85.7305051,Community Outreach,Art for Kosair Kids,Photography Time Machine / Home of the Innocents,,1100 East Market St,Louisville,Kentucky,40206,2016,99,placeholder 111,placeholder 105,placeholder 106,Home of the Innocents; Art for Kosair Kids,Home of the Innocents; Art for Kosair Kids,38.251832,-85.7305051
Louisville,38.251832,-85.7305051,Community Outreach,Art for Kosair Kids,Circle of Life Coloring Book / Home of the Innocents,,1100 East Market St,Louisville,Kentucky,40206,2016,99,placeholder 112,placeholder 106,placeholder 107,Home of the Innocents; Art for Kosair Kids,Home of the Innocents; Art for Kosair Kids,38.251832,-85.7305051
