City,LAT,LON,Area,Type,Name,Artists,Address,City2,State,Zip,Year,Participant,desc1,desc2,url,partner,funder,LAT,LON
Louisville,38.251832,-85.7305051,Community Outreach,Art for Kosair Kids,Community Mural / Home of the Innocents,,1100 East Market St,Louisville,Kentucky,40206,2016,99,placeholder 113,placeholder 107,placeholder 108,Home of the Innocents; Art for Kosair Kids,Home of the Innocents; Art for Kosair Kids,38.251832,-85.7305051
Louisville,38.251832,-85.7305051,Community Outreach,Art for Kosair Kids,Art Therapy w/ Home of the Innocents and Art for Kosair Kids,,1100 East Market St,Louisville,Kentucky,40206,2016,99,placeholder 114,placeholder 108,placeholder 109,Home of the Innocents; Art for Kosair Kids,Home of the Innocents; Art for Kosair Kids,38.251832,-85.7305051
Louisville,38.26832235,-85.54388825,Community Outreach,Open Doors Residencies,Uspirtus - Tech and Art Summer Camp,Lori Kelly,11103 Park Road,Louisville,Kentucky,40223,2017,99,placeholder 115,placeholder 109,placeholder 110,,Uspirtus,38.26832235,-85.54388825
Louisville,38.24703615,-85.72830101,Community Outreach,Open Doors Residencies,Dreamtime Ancestors w/ Louisville Youth Orchestra and Walden Theatre,Ehren Reed,1123 Payne St,Louisville,Kentucky,40204,2016,99,placeholder 116,placeholder 110,placeholder 111,Louisville Youth Orchestra; Walden Theatre,LYO; Metro EAF,38.24703615,-85.72830101
Louisville,38.2541779,-85.76959017,Community Outreach,Picture Love,Picture Love @ Baxter CC,,1125 Cedar Ct,Louisville,Kentucky,40203,2016,99,placeholder 117,placeholder 111,placeholder 112,,Metro Parks,38.2541779,-85.76959017
Louisville,38.26323355,-85.52415899,Community Outreach,Picture Love,Picture Love @ Berrytown CC,,1300 Heafer Rd,Louisville,Kentucky,40223,2017,99,placeholder 118,placeholder 112,placeholder 113,,Metro Parks,38.26323355,-85.52415899
Louisville,38.26323355,-85.52415899,Community Outreach,Picture Love,Picture Love @ Berrytown CC - Adults with Developmental Disabilities,,1300 Heafer Rd,Louisville,Kentucky,40223,2017,99,placeholder 119,placeholder 113,placeholder 114,,Metro Parks,38.26323355,-85.52415899
Louisville,38.2362221,-85.8020759,Community Outreach,LVA 5x5/ TAG,5x5 @ Maupin Elementary,,1312 Catalpa St,Louisville,Kentucky,40211,2016,99,placeholder 120,placeholder 114,placeholder 115,,Fund for the Arts,38.2362221,-85.8020759
Louisville,38.2352699,-85.7146815,Community Outreach,Art Buffet,Carmichaels - Eric Carle Workshop,Jackie Pallesen,1313 Bardstown Road,Louisville,Kentucky,40204,2015,99,placeholder 121,placeholder 115,placeholder 116,,Metro EAF,38.2352699,-85.7146815
Louisville,38.18046915,-85.78568674,Community Outreach,LVA 5x5/ TAG,5x5 @ Hazlewood Elementary,,1325 Bluegrass Ave,Louisville,Kentucky,40215,2016,99,placeholder 122,placeholder 116,placeholder 117,,Fund for the Arts,38.18046915,-85.78568674
Louisville,38.2495576,-85.72414298,Community Outreach,LVA 5x5/ TAG,5x5 @ Breckenridge Franklin,,1351 Payne St,Louisville,Kentucky,40206,2016,99,placeholder 123,placeholder 117,placeholder 118,,Alltrade; Fund for the Arts,38.2495576,-85.72414298
Louisville,38.0635212,-85.71767077,Community Outreach,LVA 5x5/ TAG,5x5 @ Brooks Elementary,,1430 Brooks Hill Road Brooks,Louisville,Kentucky,40109,2016,99,placeholder 124,placeholder 118,placeholder 119,,Fund for the Arts,38.0635212,-85.71767077
Buckner,38.381276,-85.4295239,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Oldham County High School,,150 KY-393,Buckner,Kentucky,40010,2016,99,placeholder 125,placeholder 119,placeholder 120,,Fund for the Arts,38.381276,-85.4295239
Louisville,38.17786545,-85.80751629,Community Outreach,LVA 5x5/ TAG,5x5 @ Gutermuth Elementary,,1500 Sanders Ln,Louisville,Kentucky,40216,2016,99,placeholder 126,placeholder 120,placeholder 121,,Fund for the Arts,38.17786545,-85.80751629
Louisville,38.17786545,-85.80751629,Community Outreach,LVA 5x5/ TAG,5x5 @ Gutermuth Elementary,,1500 Sanders Ln,Louisville,Kentucky,40216,2015,99,placeholder 127,placeholder 121,placeholder 122,,Fund for the Arts,38.17786545,-85.80751629
Louisville,38.23163295,-85.70733092,Community Outreach,Community Support,Highlands Commerce Guild - Spirt of the Highlands Mural,Jackie Pallesen,1529 Bardstown Rd,Louisville,Kentucky,40205,2016,99,placeholder 128,placeholder 122,placeholder 123,,Metro EAF,38.23163295,-85.70733092
Louisville,38.23930715,-85.78085298,Community Outreach,School's Out = Art's In,School's Out = Art's In @ California CC- Outdoor Beautification,,1600 W St Catherine St,Louisville,Kentucky,40210,2016,99,placeholder 129,placeholder 123,placeholder 124,,Fund for the Arts,38.23930715,-85.78085298
Louisville,38.23667225,-85.71986514,Community Outreach,LVA 5x5/ TAG,5x5 @ Bloom Elementary,,1627 Lucia Ave,Louisville,Kentucky,40204,2016,99,placeholder 130,placeholder 124,placeholder 125,,Alltrade; Fund for the Arts,38.23667225,-85.71986514
Louisville,38.23667225,-85.71986514,Community Outreach,LVA 5x5/ TAG,5x5 @ Bloom Elementary,,1627 Lucia Ave,Louisville,Kentucky,40204,2015,99,placeholder 131,placeholder 125,placeholder 126,,Fund for the Arts,38.23667225,-85.71986514
Louisville,38.2246293,-85.77665428,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Parkhill CC- Community Banner,,1703 S 13th St,Louisville,Kentucky,40210,2015,99,placeholder 132,placeholder 126,placeholder 127,,Fund for the Arts,38.2246293,-85.77665428
Louisville,38.2246293,-85.77665428,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Parkhill CC- Creature Feature,,1703 S 13th St,Louisville,Kentucky,40210,2017,99,placeholder 133,placeholder 127,placeholder 128,,Fund for the Arts,38.2246293,-85.77665428
Louisville,38.19807425,-85.69581015,Community Outreach,Art Buffet,Yum! FFTA Mural,Clare Gandenberger,1900 Colonel Sanders Lane,Louisville,Kentucky,40213,2016,99,placeholder 134,placeholder 128,placeholder 129,Yum!; Fund for the Arts,Fund for the Arts,38.19807425,-85.69581015
Louisville,38.19807425,-85.69581015,Community Outreach,Art Buffet,Yum! FFTA - Summer Camp Workshop Showcase,Sarah Davis & Ehren Reed,1900 Colonel Sanders Lane,Louisville,Kentucky,40213,2016,99,placeholder 135,placeholder 129,placeholder 130,Yum!; Fund for the Arts,Fund for the Arts,38.19807425,-85.69581015
Louisville,38.19807425,-85.69581015,Community Outreach,Art Buffet,FFTA - Painting,Meredith Cunningham,1900 Colonel Sanders Lane,Louisville,Kentucky,40213,2017,99,placeholder 136,placeholder 130,placeholder 131,,Fund for the Arts,38.19807425,-85.69581015
Louisville,38.20018855,-85.68375006,Community Outreach,Art for Kosair Kids,Exploring the Senses through Art w/ Visually Impaired Preschool Services (VIPS),,1906 Goldsmith Ln,Louisville,Kentucky,40218,2016,99,placeholder 137,placeholder 131,placeholder 132,Home of the Innocents; Art for Kosair Kids,Home of the Innocents; Art for Kosair Kids,38.20018855,-85.68375006
Louisville,38.22414845,-85.69448255,Community Outreach,Community Support,LIBA West/Mentor Program,Jackie Pallesen & Ehren Reed,1974 Douglass Blvd,Louisville,Kentucky,40205,2016,99,placeholder 138,placeholder 132,placeholder 133,LIBA,LIBA,38.22414845,-85.69448255
Louisville,38.232144,-85.7087182,Community Outreach,Art Buffet,Studio Works Cyanotype Workshop,Sarah Davis,2008 Eastern Pkwy,Louisville,Kentucky,40205,2015,99,placeholder 139,placeholder 133,placeholder 134,,Metro EAF,38.232144,-85.7087182
Louisville,38.25095755,-85.64586085,Community Outreach,Open Doors Residencies,Cornerstone Child Care Center - Summer Camp,Ehren Reed,211 Browns Ln,Louisville,Kentucky,40207,2017,99,placeholder 140,placeholder 134,placeholder 135,,,38.25095755,-85.64586085
Louisville,38.260626,-85.7866299,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @Western MIddle School for the Arts,,2201 W Main St,Louisville,Kentucky,40212,2015,99,placeholder 141,placeholder 135,placeholder 136,,Fund for the Arts,38.260626,-85.7866299
Louisville,38.2563514,-85.68996223,Community Outreach,Art Therapy,New Beginnings through Art @ St Joseph Children's Home,Janet Britt and Lori Kelly,2823 Frankfort Ave,Louisville,Kentucky,40206,2017,99,placeholder 142,placeholder 136,placeholder 137,,Metro EAF; Cralle; Fund for the Arts,38.2563514,-85.68996223
Louisville,38.2563514,-85.68996223,Community Outreach,Art Therapy,New Beginnings through Art @ St Joseph Children's Home,Janet Britt and Lori Kelly,2823 Frankfort Ave,Louisville,Kentucky,40206,2016,99,placeholder 143,placeholder 137,placeholder 138,,Metro EAF; Cralle; Fund for the Arts,38.2563514,-85.68996223
Louisville,38.2563514,-85.68996223,Community Outreach,Art Therapy,New Beginnings through Art @ St Joseph Children's Home,Janet Britt and Lori Kelly,2823 Frankfort Ave,Louisville,Kentucky,40206,2015,99,placeholder 144,placeholder 138,placeholder 139,,Metro EAF; Cralle; Fund for the Arts,38.2563514,-85.68996223
Louisville,38.2803709,-85.7020608,Community Outreach,Art Buffet,Buy Local -Summer Camp Showcase,Annette Cable; Jackie Pallesen; Sarah Davis,3005 River Rd,Louisville,Kentucky,40207,2016,99,placeholder 145,placeholder 139,placeholder 140,,LVA,38.2803709,-85.7020608
Louisville,38.1722153,-85.76978107,Community Outreach,LVA 5x5/ TAG,5x5 @ Rutherford Elementary,,301 W Southland Blvd,Louisville,Kentucky,40214,2016,99,placeholder 146,placeholder 140,placeholder 141,,Fund for the Arts,38.1722153,-85.76978107
Louisville,38.20637595,-85.67331744,Community Outreach,Open Doors Residencies,Uspirtus - Tech and Art Summer Camp,Lori Kelly,2127 Goldsmith Lane,Louisville,Kentucky,40218,2017,99,placeholder 147,placeholder 141,placeholder 142,3121 Brooklawn Campus Drive,Uspirtus,38.20637595,-85.67331744
Louisville,38.24645285,-85.75747009,Community Outreach,Art Buffet,Next! FFTA Art Workshop,Jackie Pallesen; Ehren Reed; Sarah Davis,315 W Broadway,Louisville,Kentucky,40202,2016,99,placeholder 148,placeholder 142,placeholder 143,Fund for the Arts,Fund for the Arts,38.24645285,-85.75747009
Louisville,38.1711835,-85.7002701,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Mary Ryan Academy,,3307 E Indian Trail,Louisville,Kentucky,40213,2016,99,placeholder 149,placeholder 143,placeholder 144,,Fund for the Arts,38.1711835,-85.7002701
Louisville,38.2744439,-85.8032618,Community Outreach,LVA 5x5/ TAG,5x5 @ Portland Elementary,,3410 Northwestern Parkway,Louisville,Kentucky,40212,2016,99,placeholder 150,placeholder 144,placeholder 145,,Fund for the Arts,38.2744439,-85.8032618
Louisville,38.23306315,-85.81594936,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Southwick CC- Community Banner,,3621 Southern Ave,Louisville,Kentucky,40211,2015,99,placeholder 151,placeholder 145,placeholder 146,,Fund for the Arts,38.23306315,-85.81594936
Louisville,38.23306315,-85.81594936,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Southwick CC - Mr. Moore Mural,,3621 Southern Ave,Louisville,Kentucky,40211,2016,99,placeholder 152,placeholder 146,placeholder 147,,Fund for the Arts,38.23306315,-85.81594936
Louisville,38.23306315,-85.81594936,Community Outreach,Picture Love,Picture Love @ Southwick CC,,3621 Southern Ave,Louisville,Kentucky,40211,2014,99,placeholder 153,placeholder 147,placeholder 148,,Metro Parks,38.23306315,-85.81594936
Louisville,38.23306315,-85.81594936,Community Outreach,Picture Love,Picture Love @ Southwick CC,,3621 Southern Ave,Louisville,Kentucky,40211,2015,99,placeholder 154,placeholder 148,placeholder 149,,Metro Parks,38.23306315,-85.81594936
Louisville,38.23306315,-85.81594936,Community Outreach,Picture Love,Picture Love @ Southwick CC,,3621 Southern Ave,Louisville,Kentucky,40211,2016,99,placeholder 155,placeholder 149,placeholder 150,,Metro Parks,38.23306315,-85.81594936
Louisville,38.23306315,-85.81594936,Community Outreach,Picture Love,Picture Love @ Southwick CC,,3621 Southern Ave,Louisville,Kentucky,40211,2017,99,placeholder 156,placeholder 150,placeholder 151,,Backside Learning Center; UPS,38.23306315,-85.81594936
Louisville,38.1909425,-85.51473183,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ St Michaels,,3703 Stone Lakes Dr,Louisville,Kentucky,40299,2016,99,placeholder 157,placeholder 151,placeholder 152,,Fund for the Arts,38.1909425,-85.51473183
Louisville,38.12334355,-85.69392453,Community Outreach,LVA 5x5/ TAG,5x5 @ Blake Elementary,,3801 Bonaventure Blvd,Louisville,Kentucky,40219,2016,99,placeholder 158,placeholder 152,placeholder 153,,Fund for the Arts,38.12334355,-85.69392453
Louisville,38.19966365,-85.7654595,Community Outreach,Picture Love,Picture Love @ Backside Learning Center & Lousiville Story Program,,3805 Southern Pkwy,Louisville,Kentucky,40214,2017,99,placeholder 159,placeholder 153,placeholder 154,,Backside Learning Center; UPS,38.19966365,-85.7654595
Louisville,38.1914337,-85.62714428,Community Outreach,LVA 5x5/ TAG,5x5 @ Watterson Elementary,,3900 Breckenridge Ln,Louisville,Kentucky,40218,2016,99,placeholder 160,placeholder 154,placeholder 155,,Fund for the Arts,38.1914337,-85.62714428
Louisville,38.1914337,-85.62714428,Community Outreach,LVA 5x5/ TAG,5x5 @ Watterson Elementary,,3900 Breckenridge Ln,Louisville,Kentucky,40218,2015,99,placeholder 161,placeholder 155,https://flic.kr/p/BQUbit,,Fund for the Arts,38.1914337,-85.62714428
Louisville,38.19689095,-85.76745431,Community Outreach,Open Doors Residencies,Mixdowns Monday - Printmaking Workshop,Ehren Reed,3938 Southern Pkwy,Louisville,Kentucky,40214,2016,99,placeholder 162,placeholder 156,placeholder 155,,Metro EAF,38.19689095,-85.76745431
Louisville,38.2610195,-85.81525595,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Shawnee High School,,4001 Herman St,Louisville,Kentucky,40212,2016,99,placeholder 163,placeholder 157,placeholder 156,,Fund for the Arts,38.2610195,-85.81525595
Louisville,38.2357043,-85.7481816,Community Outreach,Open Doors Residencies,St Vincent de Paul - Urban Summer Art Camp - Community Banner,Beth Holiday,421 E St Catherine St,Louisville,Kentucky,40203,2017,99,placeholder 164,placeholder 158,placeholder 157,,St Vincent de Paul,38.2357043,-85.7481816
Louisville,38.25779605,-85.82341942,Community Outreach,LVA 5x5/ TAG,5x5 @ King Elementary,,4325 Vermont Avenue,Louisville,Kentucky,40211,2015,99,placeholder 165,placeholder 159,placeholder 158,,Fund for the Arts,38.25779605,-85.82341942
Louisville,38.25779605,-85.82341942,Community Outreach,LVA 5x5/ TAG,5x5 @ King Elementary,,4325 Vermont Avenue,Louisville,Kentucky,40211,2016,99,placeholder 166,placeholder 160,placeholder 159,,Fund for the Arts,38.25779605,-85.82341942
Louisville,38.18244065,-85.86184513,Community Outreach,LVA 5x5/ TAG,5x5 @ Wellington Elementary,,4800 Kaufman Ln,Louisville,Kentucky,40216,2016,99,placeholder 167,placeholder 161,placeholder 160,,Fund for the Arts,38.18244065,-85.86184513
Louisville,38.18244065,-85.86184513,Community Outreach,LVA 5x5/ TAG,5x5 @ Wellington Elementary,,4800 Kaufman Ln,Louisville,Kentucky,40216,2015,99,placeholder 168,placeholder 162,placeholder 161,,Fund for the Arts,38.18244065,-85.86184513
Louisville,38.1769922,-85.66596178,Community Outreach,LVA 5x5/ TAG,5x5 @ Price Elementary,,5001 Garden Green Way,Louisville,Kentucky,40218,2015,99,placeholder 169,placeholder 163,placeholder 162,,Fund for the Arts,38.1769922,-85.66596178
Louisville,38.2574128,-85.758985,Community Outreach,Art Buffet,I Am Ali,Jackie Pallesen; Ehren Reed; Amy Chase,501 W Main St,Louisville,Kentucky,40202,2017,99,placeholder 170,placeholder 164,placeholder 163,,Metro EAF,38.2574128,-85.758985
Louisville,38.1417714,-85.6665255,Community Outreach,LVA 5x5/ TAG,5x5 @ Hartstern Elementary,,5200 Morningside Way,Louisville,Kentucky,40219,2016,99,placeholder 171,placeholder 165,placeholder 164,,Fund for the Arts,38.1417714,-85.6665255
Louisville,38.1417714,-85.6665255,Community Outreach,LVA 5x5/ TAG,5x5 @ Hartstern Elementary,,5200 Morningside Way,Louisville,Kentucky,40219,2015,99,placeholder 172,placeholder 166,placeholder 165,,Fund for the Arts,38.1417714,-85.6665255
Louisville,38.1375118,-85.85504734,Community Outreach,LVA 5x5/ TAG,5x5 @ Eisenhower Elementary,,5300 Jessamine Ln,Louisville,Kentucky,40258,2015,99,placeholder 173,placeholder 167,placeholder 166,,Fund for the Arts,38.1375118,-85.85504734
Louisville,38.2335495,-85.7455472,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Shelby Park CC- Community Banner,,600 E Oak St,Louisville,Kentucky,40203,2015,99,placeholder 174,placeholder 168,placeholder 167,,Fund for the Arts,38.2335495,-85.7455472
Louisville,38.2335495,-85.7455472,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Shelby Park CC- Community Banner,,600 E Oak St,Louisville,Kentucky,40203,2017,99,placeholder 175,placeholder 169,placeholder 168,,Fund for the Arts,38.2335495,-85.7455472
Louisville,38.25403825,-85.81309366,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Shawnee CC- Outdoor Beautification,,607 S 37th St,Louisville,Kentucky,40211,2016,99,placeholder 176,placeholder 170,placeholder 169,,Fund for the Arts,38.25403825,-85.81309366
Louisville,38.25403825,-85.81309366,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Shawnee CC - Creature Feature,,607 S 37th St,Louisville,Kentucky,40211,2017,99,placeholder 177,placeholder 171,placeholder 170,,Fund for the Arts,38.25403825,-85.81309366
Louisville,38.25403825,-85.81309366,Community Outreach,Studio 2000,Studio 2000 @ Shawnee CC w/ Metro Parks,Ehren Reed; JD Shaw; Sunny Ra,607 S 37th St,Louisville,Kentucky,40211,2016,99,placeholder 178,placeholder 172,placeholder 171,,Metro Parks,38.25403825,-85.81309366
Louisville,38.25403825,-85.81309366,Community Outreach,Studio 2000,Studio 2000 @ Shawnee CC w/ Metro Parks,Ehren Reed; JD Shaw; Simon,607 S 37th St,Louisville,Kentucky,40211,2017,99,placeholder 179,placeholder 173,placeholder 172,,Metro Parks,38.25403825,-85.81309366
Louisville,38.2485606,-85.7581461,Community Outreach,Community Support,Center for Neighborhoods - PAINT Mural - Hikes Point,Sarah Davis,610 S 4th St,Louisville,Kentucky,40202,2016,99,placeholder 180,placeholder 174,placeholder 173,,LVA,38.2485606,-85.7581461
Louisville,38.2572082,-85.7604816,Community Outreach,Art Buffet,Mandala Community Mural @ Resurfaced,Jackie Pallesen; Ehren Reed; Sarah Davis,615 W. Main St.,Louisville,Kentucky,40202,2015,99,placeholder 181,placeholder 175,placeholder 174,,Metro EAF,38.2572082,-85.7604816
Louisville,38.273585,-85.79120754,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Portland CC- Creature Feature,,640 N 27th St,Louisville,Kentucky,40212,2017,99,placeholder 182,placeholder 176,placeholder 175,,Fund for the Arts,38.273585,-85.79120754
Louisville,38.273585,-85.79120754,Community Outreach,Picture Love,Picture Love @ Portland CC,,640 N 27th St,Louisville,Kentucky,40212,2015,99,placeholder 183,placeholder 177,placeholder 176,,Metro Parks,38.273585,-85.79120754
Valley Station,38.1021379,-85.88642339,Community Outreach,School's Out = Art's In,School's Out = Art's In @ Sun Valley CC- Community Banner,,6505 Bethany Ln,Valley Station,Kentucky,40272,2017,99,placeholder 184,placeholder 178,placeholder 177,,Fund for the Arts,38.1021379,-85.88642339
Simpsonville,38.22176217,-85.34520789,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Simpsonville Elementary School,,6725 Shelbyville Rd,Simpsonville,Kentucky,40067,2015,99,placeholder 185,placeholder 179,placeholder 178,,Fund for the Arts,38.22176217,-85.34520789
Simpsonville,38.22176217,-85.34520789,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Simpsonville Elementary,,6725 Shelbyville Rd,Simpsonville,Kentucky,40067,2016,99,placeholder 186,placeholder 180,placeholder 179,,Fund for the Arts,38.22176217,-85.34520789
Louisville,38.2568292,-85.76185159,Community Outreach,Art Buffet,Maker Faire - Summer Camp Showcase,Annette Cable & Jackie Pallesen,700 W. Main St,Louisville,Kentucky,40202,2016,99,placeholder 187,placeholder 181,placeholder 180,,LVA,38.2568292,-85.76185159
Louisville,38.2529933,-85.7387329,Community Outreach,The Future is Now,The Future is Now w/ The Green Building Gallery,,732 E Market St,Louisville,Kentucky,40202,2016,99,placeholder 188,placeholder 182,placeholder 181,,Metro Parks,38.2529933,-85.7387329
Louisville,38.2755362,-85.59976333,Community Outreach,LVA 5x5/ TAG,TAG @ Westport Middle,,8100 Westport Rd,Louisville,Kentucky,40222,2015,99,placeholder 189,placeholder 183,placeholder 182,,Fund for the Arts,38.2755362,-85.59976333
Louisville,38.2424,-85.7568594,Community Outreach,The Future is Now,The Future is Now w/ KyCAD,,845 S 3rd St,Louisville,Kentucky,40203,2017,99,placeholder 190,placeholder 184,placeholder 183,,KyCad; Brackets for Good,38.2424,-85.7568594
Crestwood,38.346097,-85.4912839,Community Outreach,Art Buffet,Maryhurst @ Foxhollow Farm  - Cyanotypes Workshop,Sarah Davis & Jackie Pallesen,8905 KY-329,Crestwood,Kentucky,40014,2015,99,Maryhurst cyanotype project,placeholder 185,placeholder 184,Foxhollow Farm; Maryhurst,Metro EAF,38.346097,-85.4912839
Crestwood,38.346097,-85.4912839,Community Outreach,Art Buffet,Foxhollow Farm Fall Festival,,8905 KY-329,Crestwood,Kentucky,40014,2015,99,placeholder 190,placeholder 186,placeholder 185,Foxhollow Farm,Metro EAF,38.346097,-85.4912839
Louisville,38.249757,-85.7674386,Community Outreach,Open Doors Residencies,Playground/Art Workshops @ Chestnut St. YMCA,Ehren Reed,930 W Chestnut St,Louisville,Kentucky,40203,2016,99,placeholder 191,placeholder 187,placeholder 186,YMCA,YMCA; Metro EAF,38.249757,-85.7674386
Louisville,38.262442,-85.57681182,Community Outreach,Art Buffet,FFTA - Painting,Meredith Cunningham,9510 Ormsby Station Road,Louisville,Kentucky,40223,2016,99,placeholder 192,placeholder 188,placeholder 187,,Fund for the Arts,38.262442,-85.57681182
Louisville,38.198697,-85.5816155,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Jeffersontown High School,,9600 Old Six Mile Ln,Louisville,Kentucky,40299,2015,99,placeholder 193,placeholder 189,placeholder 188,,Fund for the Arts,38.198697,-85.5816155
Louisville,38.198697,-85.5816155,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Jeffersontown High School,,9600 Old Six Mile Ln,Louisville,Kentucky,40299,2016,99,placeholder 194,placeholder 190,placeholder 189,,Fund for the Arts,38.198697,-85.5816155
Louisville,38.1051961,-85.69131676,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Knight Middle School,,9803 Blue Lick Rd,Louisville,Kentucky,40229,2015,99,placeholder 195,placeholder 191,placeholder 190,,Fund for the Arts,38.1051961,-85.69131676
Louisville,38.1051961,-85.69131676,Community Outreach,LVA 5x5/ TAG,Teacher Art Grant @ Knight Middle School,,9803 Blue Lick Rd,Louisville,Kentucky,40229,2016,99,placeholder 196,placeholder 192,placeholder 191,,Fund for the Arts,38.1051961,-85.69131676
Louisville,38.258711,-85.7662769,Community Outreach,Art Buffet,Mercer Mural @ Resurfaced,Joen Pallesen,N 10th St,Louisville,Kentucky,40202,2016,99,placeholder 197,placeholder 193,placeholder 192,Fund for the Arts,Fund for the Arts,38.258711,-85.7662769
Louisville,38.2457085,-85.5213303,Artist Support,M.A.P (Mural Art Program),Middletown Kroger Mural,Carrie,12501 Shelbyville Rd,Louisville,Kentucky,,2016,1,placeholder,placeholder 194,http://www.louisvillevisualart.org/kroger,,,38.2457085,-85.5213303
Louisville,38.2259752,-85.729991,Artist Support,M.A.P (Mural Art Program),Goss Kroger Mural,Josh Jenkins,1265 Goss Ave,Louisville,Kentucky,,2016,1,placeholder,placeholder 195,http://www.louisvillevisualart.org/kroger,,,38.2259752,-85.729991
Louisville,38.2580706,-85.704409,Artist Support,M.A.P (Mural Art Program),Clifton Kroger Mural,Noah Church and Annette Cable,2200 Brownsboro Rd,Louisville,Kentucky,,2016,1,placeholder,placeholder 196,http://www.louisvillevisualart.org/kroger,,,38.2580706,-85.704409
Louisville,38.223092,-85.68731992,Artist Support,M.A.P (Mural Art Program),Highlands Kroger Mural,Claire Hirn,2440 Bardstown Rd,Louisville,Kentucky,,2016,1,placeholder,placeholder 197,http://www.louisvillevisualart.org/kroger,,,38.223092,-85.68731992
Elizabethtown,37.71421184,-85.83733054,Artist Support,M.A.P (Mural Art Program),Elizabethtown Kroger Mural,Annette Cable,3040 Dolphin Dr,Elizabethtown,Kentucky,42701,2016,1,placeholder,placeholder 198,http://www.louisvillevisualart.org/kroger,,,37.71421184,-85.83733054
Clarksville,38.318153,-85.7546389,Artist Support,M.A.P (Mural Art Program),Clarksville Kroger Mural,Ashley Brossart,305 E Lewis And Clark Pkwy,Clarksville,Indiana,47129,2016,1,placeholder,placeholder 199,http://www.louisvillevisualart.org/kroger,,,38.318153,-85.7546389
Louisville,38.2659599,-85.6666087,Artist Support,Artists Placement Program,Sotherby's,Ashely Brossart,3803 Brownsboro Rd,Louisville,Kentucky,40207,2016,99,placeholder,placeholder 200,,,,38.2659599,-85.6666087
Louisville,38.1620579,-85.8340782,Artist Support,M.A.P (Mural Art Program),Dixie Highway Kroger Mural,,5244 Dixie Hwy,Louisville,Kentucky,40216,2016,1,placeholder,placeholder 201,http://www.louisvillevisualart.org/kroger,,,38.1620579,-85.8340782
Louisville,38.3399963,-85.6216334,Artist Support,M.A.P (Mural Art Program),Prospect Kroger Mural,Ashley Brossart,5929 Timber Ridge Dr,Louisville,Kentucky,,2016,1,placeholder,placeholder 202,http://www.louisvillevisualart.org/kroger,,,38.3399963,-85.6216334
Louisville,38.3053729,-85.57520917,Artist Support,M.A.P (Mural Art Program),Springhurst Kroger Mural,Claire Hirn,9440 Brownsboro Rd,Louisville,Kentucky,,2016,1,placeholder,placeholder 203,http://www.louisvillevisualart.org/kroger,,,38.3053729,-85.57520917
Louisville,38.2884022,-85.57463924,Artist Support,M.A.P (Mural Art Program),Westport Kroger Mural,Tracy Pennington,9501 Westport Rd,Louisville,Kentucky,,2016,1,placeholder,placeholder 204,http://www.louisvillevisualart.org/kroger,,,38.2884022,-85.57463924
